"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","IntrusiveSum","SSRT"
3,155,0.1890999999,"Right",1,1,0,150,"Right","NoStop",11,252
3,156,0.1903,"Right",1,0,1,150,"NoGo","Stop",11,252
3,157,0.3301,"Left",1,1,0,100,"Left","NoStop",11,252
3,158,0.2927,"Left",1,1,0,100,"Left","NoStop",11,252
3,159,0.2829,"Left",1,1,0,100,"Left","NoStop",11,252
3,160,1.399552,"NoGo",NA,1,0,100,"NoGo","Stop",11,252
3,161,1.349103,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,162,0.1596,"Right",1,1,0,200,"Right","NoStop",11,252
3,163,0.1643,"Right",1,0,1,200,"NoGo","Stop",11,252
3,164,1.349367,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,165,0.2294,"Right",1,1,0,200,"Right","NoStop",11,252
3,166,1.299444,"NoGo",NA,1,0,200,"NoGo","Stop",11,252
3,167,0.1775,"Right",1,0,1,250,"NoGo","Stop",11,252
3,168,0.2458000001,"Left",1,1,0,200,"Left","NoStop",11,252
3,169,0.2435,"Left",1,1,0,200,"Left","NoStop",11,252
3,170,0.2590999999,"Right",1,1,0,200,"Right","NoStop",11,252
3,171,0.3116,"Left",1,1,0,200,"Left","NoStop",11,252
3,172,0.1689,"Left",1,1,0,200,"Left","NoStop",11,252
3,173,0.1978,"Left",1,1,0,200,"Left","NoStop",11,252
3,174,0.73,"Left",1,1,0,200,"Left","NoStop",11,252
3,175,0.3402,"Left",1,1,0,200,"Left","NoStop",11,252
3,176,1.29917,"NoGo",NA,1,0,200,"NoGo","Stop",11,252
3,177,0.1762,"Left",1,1,0,250,"Left","NoStop",11,252
3,178,0.1336,"Left",1,1,0,250,"Left","NoStop",11,252
3,179,0.178,"Right",1,1,0,250,"Right","NoStop",11,252
3,180,0.1946999999,"Left",1,1,0,250,"Left","NoStop",11,252
3,181,0.1695,"Left",1,1,0,250,"Left","NoStop",11,252
3,182,0.1189000001,"Right",1,0,1,250,"NoGo","Stop",11,252
3,183,0.205,"Right",1,1,0,200,"Right","NoStop",11,252
3,184,0.1881999999,"Left",1,1,0,200,"Left","NoStop",11,252
3,185,0.1751999999,"Left",1,1,0,200,"Left","NoStop",11,252
3,186,0.184,"Right",1,1,0,200,"Right","NoStop",11,252
3,187,0.1677,"Right",1,0,1,200,"NoGo","Stop",11,252
3,188,0.2461999999,"Left",1,0,1,150,"NoGo","Stop",11,252
3,189,0.519,"Left",1,1,0,100,"Left","NoStop",11,252
3,190,1.399773,"NoGo",NA,1,0,100,"NoGo","Stop",11,252
3,191,0.2234,"Right",1,1,0,150,"Right","NoStop",11,252
3,192,1.349713,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,193,0.2368,"Left",1,1,0,200,"Left","NoStop",11,252
3,194,0.1821,"Left",1,0,1,200,"NoGo","Stop",11,252
3,195,0.3250999999,"Right",1,1,0,150,"Right","NoStop",11,252
3,196,1.349748,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,197,0.2161999999,"Left",1,1,0,200,"Left","NoStop",11,252
3,198,0.1799000001,"Left",1,0,1,200,"NoGo","Stop",11,252
3,199,0.3504,"Left",1,1,0,150,"Left","NoStop",11,252
3,200,0.204,"Left",1,1,0,150,"Left","NoStop",11,252
3,201,0.212,"Left",1,0,1,150,"NoGo","Stop",11,252
3,202,0.3285,"Right",1,0,1,100,"NoGo","Stop",11,252
3,203,0.3824,"Left",1,1,0,50,"Left","NoStop",11,252
3,204,0.3404,"Right",1,1,0,50,"Right","NoStop",11,252
3,205,1.449672,"NoGo",NA,1,0,50,"NoGo","Stop",11,252
3,206,0.2782,"Right",1,1,0,100,"Right","NoStop",11,252
3,207,0.3449,"Right",1,1,0,100,"Right","NoStop",11,252
3,208,0.3675999999,"Right",1,1,0,100,"Right","NoStop",11,252
3,209,1.399548,"NoGo",NA,1,0,100,"NoGo","Stop",11,252
3,210,0.2814,"Right",1,1,0,150,"Right","NoStop",11,252
3,211,1.349436,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,212,0.382,"Left",1,1,0,200,"Left","NoStop",11,252
3,213,0.1772,"Right",1,1,0,200,"Right","NoStop",11,252
3,214,0.3045,"Left",1,1,0,200,"Left","NoStop",11,252
3,215,0.2001,"Right",1,1,0,200,"Right","NoStop",11,252
3,216,0.1979,"Left",1,1,0,200,"Left","NoStop",11,252
3,217,0.1555,"Left",1,0,1,200,"NoGo","Stop",11,252
3,218,0.2662,"Left",1,1,0,150,"Left","NoStop",11,252
3,219,0.1975,"Left",1,1,0,150,"Left","NoStop",11,252
3,220,0.2769,"Right",1,1,0,150,"Right","NoStop",11,252
3,221,1.350279,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,222,0.2495,"Left",1,1,0,200,"Left","NoStop",11,252
3,223,0.1605,"Left",1,0,1,200,"NoGo","Stop",11,252
3,224,0.2485999999,"Left",1,1,0,150,"Left","NoStop",11,252
3,225,1.349489,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,226,0.375,"Left",1,1,0,200,"Left","NoStop",11,252
3,227,0.2725999999,"Right",1,1,0,200,"Right","NoStop",11,252
3,228,0.4475,"Left",1,1,0,200,"Left","NoStop",11,252
3,229,1.299546,"NoGo",NA,1,0,200,"NoGo","Stop",11,252
3,230,0.1533000001,"Left",1,1,0,250,"Left","NoStop",11,252
3,231,0.3223000001,"Right",1,1,0,250,"Right","NoStop",11,252
3,232,1.249077,"NoGo",NA,0,1,250,"Right","NoStop",11,252
3,233,0.3238,"Right",1,1,0,250,"Right","NoStop",11,252
3,234,0.1836,"Right",1,0,1,250,"NoGo","Stop",11,252
3,235,0.2151,"Left",1,1,0,200,"Left","NoStop",11,252
3,236,0.2580999999,"Left",1,0,1,200,"NoGo","Stop",11,252
3,237,0.3557,"Right",1,1,0,150,"Right","NoStop",11,252
3,238,1.349095,"NoGo",NA,0,1,150,"Left","NoStop",11,252
3,239,0.2774,"Left",1,1,0,150,"Left","NoStop",11,252
3,240,0.6824,"Left",1,1,0,150,"Left","NoStop",11,252
16,1,0.5189,"Right",1,1,0,250,"Right","NoStop",18,277
16,2,0.0855,"Left",1,1,0,250,"Left","NoStop",18,277
16,3,0.1670999999,"Right",1,0,1,250,"NoGo","Stop",18,277
16,4,0.287,"Left",1,1,0,200,"Left","NoStop",18,277
16,5,0.1948,"Right",1,1,0,200,"Right","NoStop",18,277
16,6,0.2211,"Left",1,0,1,200,"NoGo","Stop",18,277
16,7,0.3271,"Left",1,1,0,150,"Left","NoStop",18,277
16,8,0.2584,"Left",1,1,0,150,"Left","NoStop",18,277
16,9,0.8118,"Right",1,0,1,150,"NoGo","Stop",18,277
16,10,0.6476,"Right",1,1,0,100,"Right","NoStop",18,277
16,11,0.3536999999,"Right",1,1,0,100,"Right","NoStop",18,277
16,12,1.3023,"Right",1,1,0,100,"Right","NoStop",18,277
16,13,0.2784000001,"Right",1,1,0,100,"Right","NoStop",18,277
16,14,1.401444,"NoGo",NA,1,0,100,"NoGo","Stop",18,277
16,15,1.351326,"NoGo",NA,1,0,150,"NoGo","Stop",18,277
16,16,0.2138,"Left",1,1,0,200,"Left","NoStop",18,277
16,17,1.301334,"NoGo",NA,1,0,200,"NoGo","Stop",18,277
16,18,0.1028,"Right",1,1,0,250,"Right","NoStop",18,277
16,19,0.3761,"Left",1,1,0,250,"Left","NoStop",18,277
16,20,0.4637,"Right",1,1,0,250,"Right","NoStop",18,277
16,21,1.251272,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,22,0.2554000001,"Left",1,1,0,300,"Left","NoStop",18,277
16,23,1.201083,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,24,0.1804,"Right",1,1,0,350,"Right","NoStop",18,277
16,25,0.541,"Right",1,1,0,350,"Right","NoStop",18,277
16,26,0.3057,"Right",1,1,0,350,"Right","NoStop",18,277
16,27,0.177,"Left",1,0,1,350,"NoGo","Stop",18,277
16,28,0.3408,"Right",1,1,0,300,"Right","NoStop",18,277
16,29,0.3873,"Right",1,1,0,300,"Right","NoStop",18,277
16,30,0.2596999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,31,1.201228,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,32,0.1295999999,"Right",1,1,0,350,"Right","NoStop",18,277
16,33,1.151172,"NoGo",NA,1,0,350,"NoGo","Stop",18,277
16,34,0.002299999952,"Right",1,1,0,400,"Right","NoStop",18,277
16,35,0.3918,"Left",1,1,0,400,"Left","NoStop",18,277
16,36,0.1806,"Right",1,0,1,400,"NoGo","Stop",18,277
16,37,0.5614,"Left",1,1,0,350,"Left","NoStop",18,277
16,38,0.3956,"Left",1,1,0,350,"Left","NoStop",18,277
16,39,0.2446,"Left",1,1,0,350,"Left","NoStop",18,277
16,40,0.2479,"Right",1,0,1,350,"NoGo","Stop",18,277
16,41,1.201315,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,42,0.1141999999,"Right",1,0,1,350,"NoGo","Stop",18,277
16,43,0.5471999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,44,0.5364,"Left",1,1,0,300,"Left","NoStop",18,277
16,45,0.4830999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,46,0.472,"Left",1,1,0,300,"Left","NoStop",18,277
16,47,0.2295,"Right",1,0,1,300,"NoGo","Stop",18,277
16,48,1.251288,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,49,0.3708000001,"Left",1,1,0,300,"Left","NoStop",18,277
16,50,0.3901,"Left",1,1,0,300,"Left","NoStop",18,277
16,51,0.4154,"Right",1,1,0,300,"Right","NoStop",18,277
16,52,0.9115,"Right",1,1,0,300,"Right","NoStop",18,277
16,53,0.4137,"Left",1,1,0,300,"Left","NoStop",18,277
16,54,0.3809,"Left",1,1,0,300,"Left","NoStop",18,277
16,55,0.5382,"Left",1,1,0,300,"Left","NoStop",18,277
16,56,0.0805,"Right",1,0,1,300,"NoGo","Stop",18,277
16,57,1.251237,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,58,0.9164,"Right",1,1,0,300,"Right","NoStop",18,277
16,59,1.201324,"NoGo",NA,0,1,300,"Right","NoStop",18,277
16,60,0.1029,"Right",1,1,0,300,"Right","NoStop",18,277
16,61,0.8116,"Right",1,1,0,300,"Right","NoStop",18,277
16,62,0.5046999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,63,0.2164,"Right",1,1,0,300,"Right","NoStop",18,277
16,64,0.1479,"Left",1,1,0,300,"Left","NoStop",18,277
16,65,0.1476999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,66,0.1183,"Right",1,1,0,300,"Right","NoStop",18,277
16,67,0.0735,"Right",1,1,0,300,"Right","NoStop",18,277
16,68,0.06239999998,"Right",1,0,1,300,"NoGo","Stop",18,277
16,69,0.3608000001,"Left",1,1,0,250,"Left","NoStop",18,277
16,70,0.2274,"Left",1,1,0,250,"Left","NoStop",18,277
16,71,0.5274,"Left",1,1,0,250,"Left","NoStop",18,277
16,72,0.2359,"Left",1,1,0,250,"Left","NoStop",18,277
16,73,0.2299,"Right",1,0,1,250,"NoGo","Stop",18,277
16,74,0.696,"Right",1,1,0,200,"Right","NoStop",18,277
16,75,0.196,"Left",1,0,1,200,"NoGo","Stop",18,277
16,76,1.351394,"NoGo",NA,1,0,150,"NoGo","Stop",18,277
16,77,1.301401,"NoGo",NA,1,0,200,"NoGo","Stop",18,277
16,78,1.251289,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,79,0.2465,"Left",1,1,0,300,"Left","NoStop",18,277
16,80,0.3265,"Left",1,1,0,300,"Left","NoStop",18,277
16,81,0.3794,"Right",1,1,0,300,"Right","NoStop",18,277
16,82,0.4166999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,83,0.3137,"Right",1,1,0,300,"Right","NoStop",18,277
16,84,0.08730000007,"Left",1,1,0,300,"Left","NoStop",18,277
16,85,0.1129,"Right",1,1,0,300,"Right","NoStop",18,277
16,86,0.083,"Left",1,0,1,300,"NoGo","Stop",18,277
16,87,1.251238,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,88,0.3485,"Right",1,1,0,300,"Right","NoStop",18,277
16,89,0.4982,"Right",1,1,0,300,"Right","NoStop",18,277
16,90,0.3366,"Right",1,1,0,300,"Right","NoStop",18,277
16,91,0.117,"Right",1,1,0,300,"Right","NoStop",18,277
16,92,0.3984,"Left",1,1,0,300,"Left","NoStop",18,277
16,93,1.201103,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,94,0.1646999999,"Left",1,0,1,350,"NoGo","Stop",18,277
16,95,0.7276999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,96,0.5012,"Left",1,1,0,300,"Left","NoStop",18,277
16,97,1.201123,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,98,0.1286,"Right",1,1,0,350,"Right","NoStop",18,277
16,99,0.3537,"Right",1,1,0,350,"Right","NoStop",18,277
16,100,0.1325,"Right",1,1,0,350,"Right","NoStop",18,277
16,101,0.3285,"Right",1,1,0,350,"Right","NoStop",18,277
16,102,0.09510000002,"Left",1,1,0,350,"Left","NoStop",18,277
16,103,0.2462,"Left",1,0,1,350,"NoGo","Stop",18,277
16,104,0.3175,"Right",1,1,0,300,"Right","NoStop",18,277
16,105,0.5604,"Left",1,1,0,300,"Left","NoStop",18,277
16,106,0.5010999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,107,0.6263000001,"Left",1,1,0,300,"Left","NoStop",18,277
16,108,0.4324,"Right",1,1,0,300,"Right","NoStop",18,277
16,109,1.201197,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,110,0.2243,"Right",1,1,0,350,"Right","NoStop",18,277
16,111,0.1785,"Left",1,1,0,350,"Left","NoStop",18,277
16,112,0.3316999999,"Right",1,1,0,350,"Right","NoStop",18,277
16,113,0.2103000001,"Left",1,0,1,350,"NoGo","Stop",18,277
16,114,0.3971,"Right",1,1,0,300,"Right","NoStop",18,277
16,115,0.261,"Left",1,1,0,300,"Left","NoStop",18,277
16,116,0.6798,"Left",1,1,0,300,"Left","NoStop",18,277
16,117,0.4465,"Left",1,1,0,300,"Left","NoStop",18,277
16,118,0.2592,"Right",1,1,0,300,"Right","NoStop",18,277
16,119,0.235,"Right",1,1,0,300,"Right","NoStop",18,277
16,120,0.2655,"Left",1,1,0,300,"Left","NoStop",18,277
16,121,0.3313,"Right",1,1,0,300,"Right","NoStop",18,277
16,122,0.2651,"Right",1,1,0,300,"Right","NoStop",18,277
16,123,1.201105,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,124,0.1231,"Left",1,1,0,350,"Left","NoStop",18,277
16,125,0.3811,"Right",1,1,0,350,"Right","NoStop",18,277
16,126,0.1814,"Left",1,1,0,350,"Left","NoStop",18,277
16,127,0.08079999995,"Right",1,1,0,350,"Right","NoStop",18,277
16,128,0.2905,"Left",1,1,0,350,"Left","NoStop",18,277
16,129,0.8242,"Left",1,1,0,350,"Left","NoStop",18,277
16,130,0.08570000005,"Left",1,1,0,350,"Left","NoStop",18,277
16,131,0.1143,"Left",1,0,1,350,"NoGo","Stop",18,277
16,132,0.1929000001,"Right",1,0,1,300,"NoGo","Stop",18,277
16,133,0.4196,"Right",1,1,0,250,"Right","NoStop",18,277
16,134,0.3158,"Left",1,1,0,250,"Left","NoStop",18,277
16,135,0.4285,"Right",1,1,0,250,"Right","NoStop",18,277
16,136,1.251316,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,137,0.3531999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,138,0.4143,"Right",1,1,0,300,"Right","NoStop",18,277
16,139,1.201204,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,140,0.266,"Left",1,1,0,350,"Left","NoStop",18,277
16,141,1.151239,"NoGo",NA,1,0,350,"NoGo","Stop",18,277
16,142,1.100943,"NoGo",NA,1,0,400,"NoGo","Stop",18,277
16,143,0.1655,"Right",1,1,0,450,"Right","NoStop",18,277
16,144,0.4221999999,"Left",1,1,0,450,"Left","NoStop",18,277
16,145,0.3522,"Left",1,1,0,450,"Left","NoStop",18,277
16,146,0.3066999999,"Left",1,1,0,450,"Left","NoStop",18,277
16,147,0.3572,"Left",1,1,0,450,"Left","NoStop",18,277
16,148,0.2674,"Right",1,1,0,450,"Right","NoStop",18,277
16,149,0.1643000001,"Left",1,1,0,450,"Left","NoStop",18,277
16,150,0.0275,"Left",1,0,1,450,"NoGo","Stop",18,277
16,151,0.2302,"Left",1,1,0,400,"Left","NoStop",18,277
16,152,0.1898,"Left",1,1,0,400,"Left","NoStop",18,277
16,153,0.3156,"Left",1,1,0,400,"Left","NoStop",18,277
16,154,0.3057,"Right",1,1,0,400,"Right","NoStop",18,277
16,155,0.2475,"Left",1,1,0,400,"Left","NoStop",18,277
16,156,0.1999,"Left",1,0,1,400,"NoGo","Stop",18,277
16,157,0.4956,"Left",1,1,0,350,"Left","NoStop",18,277
16,158,0.061,"Right",1,1,0,350,"Right","NoStop",18,277
16,159,0.188,"Left",1,0,1,350,"NoGo","Stop",18,277
16,160,0.2129,"Left",1,1,0,300,"Left","NoStop",18,277
16,161,0.5103,"Left",1,1,0,300,"Left","NoStop",18,277
16,162,0.3621999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,163,0.2565,"Right",1,1,0,300,"Right","NoStop",18,277
16,164,0.3845,"Left",1,1,0,300,"Left","NoStop",18,277
16,165,0.2401,"Left",1,1,0,300,"Left","NoStop",18,277
16,166,0.1105,"Left",1,1,0,300,"Left","NoStop",18,277
16,167,0.1289,"Left",1,1,0,300,"Left","NoStop",18,277
16,168,0.2316,"Right",1,1,0,300,"Right","NoStop",18,277
16,169,0.07879999995,"Left",1,0,1,300,"Right","NoStop",18,277
16,170,0.2002,"Right",1,1,0,300,"Right","NoStop",18,277
16,171,0.1786,"Right",1,1,0,300,"Right","NoStop",18,277
16,172,0.2483000001,"Right",1,1,0,300,"Right","NoStop",18,277
16,173,0.1486,"Left",1,1,0,300,"Left","NoStop",18,277
16,174,0.09839999998,"Right",1,1,0,300,"Right","NoStop",18,277
16,175,0.07089999998,"Right",1,1,0,300,"Right","NoStop",18,277
16,176,0.04389999998,"Left",1,1,0,300,"Left","NoStop",18,277
16,177,0.04910000002,"Right",1,0,1,300,"NoGo","Stop",18,277
16,178,0.5536,"Left",1,1,0,250,"Left","NoStop",18,277
16,179,0.2045,"Left",1,1,0,250,"Left","NoStop",18,277
16,180,0.1902,"Right",1,1,0,250,"Right","NoStop",18,277
16,181,0.6145999999,"Right",1,1,0,250,"Right","NoStop",18,277
16,182,1.25131,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,183,0.4890999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,184,0.3603000001,"Right",1,1,0,300,"Right","NoStop",18,277
16,185,0.3059,"Left",1,1,0,300,"Left","NoStop",18,277
16,186,1.201103,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,187,0.2147,"Left",1,0,1,350,"NoGo","Stop",18,277
16,188,0.1821999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,189,1.201276,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,190,0.2176999999,"Right",1,1,0,350,"Right","NoStop",18,277
16,191,1.15112,"NoGo",NA,1,0,350,"NoGo","Stop",18,277
16,192,0.3064,"Right",1,1,0,400,"Right","NoStop",18,277
16,193,0.3719,"Right",1,1,0,400,"Right","NoStop",18,277
16,194,0.2991,"Right",1,0,1,400,"NoGo","Stop",18,277
16,195,0.1824,"Right",1,1,0,350,"Right","NoStop",18,277
16,196,0.01919999993,"Right",1,1,0,350,"Right","NoStop",18,277
16,197,0.3215,"Right",1,0,1,350,"NoGo","Stop",18,277
16,198,0.06810000002,"Right",1,1,0,300,"Right","NoStop",18,277
16,199,0.03680000007,"Right",1,1,0,300,"Right","NoStop",18,277
16,200,0.01739999998,"Right",1,1,0,300,"Right","NoStop",18,277
16,201,0.2129,"Left",1,1,0,300,"Left","NoStop",18,277
16,202,0.07739999998,"Right",1,1,0,300,"Right","NoStop",18,277
16,203,0.1521,"Left",1,1,0,300,"Left","NoStop",18,277
16,204,0.1742,"Left",1,1,0,300,"Left","NoStop",18,277
16,205,0.02180000007,"Right",1,1,0,300,"Right","NoStop",18,277
16,206,0.2298,"Left",1,1,0,300,"Left","NoStop",18,277
16,207,0.2286,"Left",1,1,0,300,"Left","NoStop",18,277
16,208,0.1322,"Left",1,1,0,300,"Left","NoStop",18,277
16,209,0.1681,"Left",1,1,0,300,"Left","NoStop",18,277
16,210,0.09970000005,"Left",1,1,0,300,"Left","NoStop",18,277
16,211,0.1094,"Right",1,1,0,300,"Right","NoStop",18,277
16,212,0.1259,"Right",1,1,0,300,"Right","NoStop",18,277
16,213,0.002899999976,"Left",1,1,0,300,"Left","NoStop",18,277
16,214,0.1341,"Left",1,1,0,300,"Left","NoStop",18,277
16,215,0.0615999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,216,0.1553,"Right",1,1,0,300,"Right","NoStop",18,277
16,217,0.101,"Right",1,0,1,300,"NoGo","Stop",18,277
16,218,0.1829,"Left",1,0,1,250,"NoGo","Stop",18,277
16,219,0.4593,"Right",1,1,0,200,"Right","NoStop",18,277
16,220,0.1809,"Right",1,1,0,200,"Right","NoStop",18,277
16,221,0.2524,"Right",1,1,0,200,"Right","NoStop",18,277
16,222,0.2188000001,"Left",1,1,0,200,"Left","NoStop",18,277
16,223,0.1804,"Left",1,1,0,200,"Left","NoStop",18,277
16,224,0.1515,"Left",1,0,1,200,"NoGo","Stop",18,277
16,225,1.351241,"NoGo",NA,1,0,150,"NoGo","Stop",18,277
16,226,0.1789,"Right",1,1,0,200,"Right","NoStop",18,277
16,227,0.3751,"Right",1,0,1,200,"NoGo","Stop",18,277
16,228,1.35135,"NoGo",NA,1,0,150,"NoGo","Stop",18,277
16,229,0.3785,"Left",1,1,0,200,"Left","NoStop",18,277
16,230,0.4295,"Left",1,1,0,200,"Left","NoStop",18,277
16,231,0.3410999999,"Right",1,1,0,200,"Right","NoStop",18,277
16,232,0.4356,"Left",1,1,0,200,"Left","NoStop",18,277
16,233,0.3619,"Left",1,1,0,200,"Left","NoStop",18,277
16,234,0.2959,"Left",1,1,0,200,"Left","NoStop",18,277
16,235,0.2526,"Left",1,1,0,200,"Left","NoStop",18,277
16,236,0.2435,"Right",1,1,0,200,"Right","NoStop",18,277
16,237,1.301288,"NoGo",NA,1,0,200,"NoGo","Stop",18,277
16,238,0.3458,"Right",1,1,0,250,"Right","NoStop",18,277
16,239,1.251244,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,240,1.2012,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
9,1,0.109,"Right",1,1,0,250,"Right","NoStop",6,265
9,2,0.1327,"Right",1,1,0,250,"Right","NoStop",6,265
9,3,0.1472,"Right",1,1,0,250,"Right","NoStop",6,265
9,4,0.2159,"Left",1,0,1,250,"NoGo","Stop",6,265
9,5,0.1967,"Left",1,1,0,200,"Left","NoStop",6,265
9,6,0.3029,"Right",1,1,0,200,"Right","NoStop",6,265
9,7,0.2215,"Right",1,0,1,200,"NoGo","Stop",6,265
9,8,0.3172,"Left",1,1,0,150,"Left","NoStop",6,265
9,9,0.4998,"Left",1,1,0,150,"Left","NoStop",6,265
9,10,1.349712,"NoGo",NA,1,0,150,"NoGo","Stop",6,265
9,11,0.2294,"Right",1,0,1,200,"NoGo","Stop",6,265
9,12,0.2444,"Left",1,1,0,150,"Left","NoStop",6,265
9,13,0.3879,"Right",1,1,0,150,"Right","NoStop",6,265
9,14,0.2181,"Right",1,1,0,150,"Right","NoStop",6,265
9,15,0.2024,"Right",1,1,0,150,"Right","NoStop",6,265
9,16,0.2326,"Right",1,1,0,150,"Right","NoStop",6,265
9,17,0.2122,"Right",1,0,1,150,"NoGo","Stop",6,265
9,18,0.4962,"Right",1,1,0,100,"Right","NoStop",6,265
9,19,0.2992,"Left",1,1,0,100,"Left","NoStop",6,265
9,20,0.3246,"Left",1,1,0,100,"Left","NoStop",6,265
9,21,0.3905,"Right",1,1,0,100,"Right","NoStop",6,265
9,22,0.3139,"Left",1,1,0,100,"Left","NoStop",6,265
9,23,0.27,"Right",1,1,0,100,"Right","NoStop",6,265
9,24,1.399814,"NoGo",NA,1,0,100,"NoGo","Stop",6,265
9,25,0.2102,"Right",1,0,1,150,"NoGo","Stop",6,265
9,26,0.5539,"Right",1,1,0,100,"Right","NoStop",6,265
9,27,0.3156,"Left",1,1,0,100,"Left","NoStop",6,265
9,28,0.3144,"Left",1,1,0,100,"Left","NoStop",6,265
9,29,0.5817,"Left",1,1,0,100,"Left","NoStop",6,265
9,30,0.3097,"Left",1,1,0,100,"Left","NoStop",6,265
9,31,0.3931,"Left",1,1,0,100,"Left","NoStop",6,265
9,32,0.3454,"Right",1,1,0,100,"Right","NoStop",6,265
9,33,0.3195,"Left",1,1,0,100,"Left","NoStop",6,265
9,34,0.2972,"Right",1,1,0,100,"Right","NoStop",6,265
9,35,1.399739,"NoGo",NA,1,0,100,"NoGo","Stop",6,265
9,36,0.2448,"Left",1,1,0,150,"Left","NoStop",6,265
9,37,0.2285,"Left",1,0,1,150,"NoGo","Stop",6,265
9,38,0.3153,"Right",1,1,0,100,"Right","NoStop",6,265
9,39,0.2762,"Left",1,1,0,100,"Left","NoStop",6,265
9,40,0.2628,"Right",1,1,0,100,"Right","NoStop",6,265
9,41,1.399509,"NoGo",NA,1,0,100,"NoGo","Stop",6,265
9,42,0.3087,"Right",1,1,0,150,"Right","NoStop",6,265
9,43,0.1823,"Left",1,1,0,150,"Left","NoStop",6,265
9,44,0.2424,"Right",1,1,0,150,"Right","NoStop",6,265
9,45,0.256,"Right",1,1,0,150,"Right","NoStop",6,265
9,46,0.3849,"Left",1,1,0,150,"Left","NoStop",6,265
9,47,0.3137,"Right",1,1,0,150,"Right","NoStop",6,265
9,48,0.3243,"Left",1,1,0,150,"Left","NoStop",6,265
9,49,1.349493,"NoGo",NA,1,0,150,"NoGo","Stop",6,265
9,50,0.1658,"Left",1,0,1,200,"NoGo","Stop",6,265
9,51,0.3604,"Right",1,0,1,150,"NoGo","Stop",6,265
9,52,0.5031,"Right",1,1,0,100,"Right","NoStop",6,265
9,53,0.3034,"Left",1,1,0,100,"Left","NoStop",6,265
9,54,0.3321,"Right",1,1,0,100,"Right","NoStop",6,265
9,55,1.399743,"NoGo",NA,1,0,100,"NoGo","Stop",6,265
9,56,0.2303,"Left",1,1,0,150,"Left","NoStop",6,265
9,57,0.3077,"Right",1,1,0,150,"Right","NoStop",6,265
9,58,0.2327,"Right",1,1,0,150,"Right","NoStop",6,265
9,59,0.1819,"Right",1,1,0,150,"Right","NoStop",6,265
9,60,0.1898,"Right",1,1,0,150,"Right","NoStop",6,265
9,61,0.397,"Right",1,1,0,150,"Right","NoStop",6,265
9,62,0.1951,"Left",1,1,0,150,"Left","NoStop",6,265
9,63,0.1712,"Left",1,1,0,150,"Left","NoStop",6,265
9,64,0.134,"Left",1,1,0,150,"Left","NoStop",6,265
9,65,0.2096,"Left",1,1,0,150,"Left","NoStop",6,265
9,66,0.3975,"Left",1,0,1,150,"NoGo","Stop",6,265
9,67,0.4044,"Right",1,1,0,100,"Right","NoStop",6,265
9,68,1.399759,"NoGo",NA,1,0,100,"NoGo","Stop",6,265
9,69,0.195,"Right",1,0,1,150,"NoGo","Stop",6,265
9,70,1.399358,"NoGo",NA,1,0,100,"NoGo","Stop",6,265
9,71,0.2652,"Left",1,0,1,150,"NoGo","Stop",6,265
9,72,1.399684,"NoGo",NA,1,0,100,"NoGo","Stop",6,265
